9.5,CMT,03/11/12 6:20,03/11/12 6:27,1,2.5,-74.010231,40.711337,1,N,-74.003962,40.741286,CSH,0,0.5,0,0,10
7,CMT,03/11/12 6:20,03/11/12 6:25,1,1.8,-73.953633,40.771153,1,N,-73.943897,40.792802,CSH,0,0.5,0,0,7.5
52,CMT,03/11/12 6:20,03/11/12 6:49,1,18.7,-73.958811,40.809801,2,N,-73.776209,40.645652,CRD,0,0.5,10,4.8,67.3
5,VTS,03/11/12 6:21,03/11/12 6:25,1,0.95,-73.994515,40.750732,1,,-74.003445,40.743562,CSH,0,0.5,0,0,5.5
6,VTS,02/11/12 23:39,02/11/12 23:43,1,1.31,-73.936492,40.830327,1,,-73.931902,40.84651,CSH,0.5,0.5,0,0,7
13,VTS,02/11/12 23:39,02/11/12 23:53,6,3.48,-73.987605,40.765437,1,,-73.953045,40.771732,CSH,0.5,0.5,0,0,14
11.5,CMT,02/11/12 23:39,02/11/12 23:50,1,3.2,-73.965034,40.759765,1,N,-73.999496,40.731191,CRD,0.5,0.5,1.75,0,14.25
9.5,CMT,02/11/12 23:39,02/11/12 23:49,2,2.2,-73.986347,40.75928,1,N,-73.98514,40.742212,CRD,0.5,0.5,1.5,0,12
6,CMT,02/11/12 23:39,02/11/12 23:43,2,1.1,-73.972748,40.780733,1,N,-73.958983,40.778079,CSH,0.5,0.5,0,0,7
12,CMT,02/11/12 23:39,02/11/12 23:51,1,2.9,-73.98826,40.764842,1,N,-73.954338,40.779847,CSH,0.5,0.5,0,0,13
5,CMT,02/11/12 23:39,02/11/12 23:42,1,1,-73.967743,40.76863,1,N,-73.958045,40.781997,CRD,0.5,0.5,1,0,7
13,CMT,02/11/12 23:39,02/11/12 23:55,1,3,-73.957382,40.770323,1,N,-73.988939,40.744561,CSH,0.5,0.5,0,0,14
19,CMT,02/11/12 23:39,02/11/12 23:57,1,5,-73.987976,40.718644,1,N,-73.99407,40.660682,CSH,0.5,0.5,0,0,20
4,CMT,02/11/12 23:39,02/11/12 23:41,1,0.6,-74.000667,40.737209,1,N,-73.995399,40.739205,CSH,0.5,0.5,0,0,5
5.5,CMT,02/11/12 23:39,02/11/12 23:43,1,0.8,-73.950012,40.77602,1,Y,-73.949888,40.768612,CRD,0.5,0.5,1.62,0,8.12
20,CMT,02/11/12 23:39,02/11/12 23:58,4,5.7,-73.962647,40.758855,1,N,-73.885738,40.747553,CSH,0.5,0.5,0,0,21
10,CMT,02/11/12 23:39,02/11/12 23:50,1,2.1,-73.981928,40.772222,1,N,-73.985412,40.749562,CSH,0.5,0.5,0,0,11
8,CMT,02/11/12 23:39,02/11/12 23:45,2,2,-73.963012,40.774946,1,N,-73.970667,40.795045,CSH,0.5,0.5,0,0,9
4,VTS,02/11/12 23:40,02/11/12 23:43,3,0.64,-73.953455,40.778755,1,,-73.945492,40.774053,CRD,0.5,0.5,0.9,0,5.9
7,VTS,02/11/12 23:40,02/11/12 23:47,1,1.19,-73.996638,40.742787,1,,-73.982392,40.734507,CRD,0.5,0.5,1,0,9
9,VTS,02/11/12 23:40,02/11/12 23:48,1,2.38,-73.970815,40.75332,1,,-73.949127,40.77764,CSH,0.5,0.5,0,0,10
13.5,VTS,02/11/12 23:40,02/11/12 23:50,1,4.22,-73.96429,40.680482,1,,-73.952072,40.714745,CRD,0.5,0.5,2.8,0,17.3
7.5,VTS,03/11/12 2:14,03/11/12 2:21,1,1.61,-73.937555,40.679762,1,,-73.922442,40.670432,CSH,0.5,0.5,0,0,8.5
12,VTS,03/11/12 2:14,03/11/12 2:24,1,3.1,-73.991157,40.724003,1,,-73.998792,40.754972,CSH,0.5,0.5,0,0,13
11,CMT,03/11/12 2:14,03/11/12 2:24,1,2.8,-73.980505,40.73055,1,N,-73.972613,40.762865,CSH,0.5,0.5,0,0,12
14,CMT,03/11/12 2:14,03/11/12 2:26,1,4.2,-73.982172,40.771519,1,N,-73.921649,40.742514,CRD,0.5,0.5,3,0,18
10.5,CMT,03/11/12 2:14,03/11/12 2:23,1,2.9,-73.977966,40.783762,1,N,-73.991313,40.75126,CRD,0.5,0.5,10,0,21.5
7.5,CMT,03/11/12 2:14,03/11/12 2:20,1,1.7,-73.956729,40.771125,1,N,-73.978375,40.763347,CRD,0.5,0.5,1,0,9.5
6,CMT,03/11/12 2:14,03/11/12 2:19,1,1,-73.977608,40.761178,1,N,-73.991985,40.759146,CRD,0.5,0.5,1.4,0,8.4
8,VTS,03/11/12 2:15,03/11/12 2:21,1,2.18,-74.002922,40.733622,1,,-73.990807,40.755637,CSH,0.5,0.5,0,0,9
11,VTS,03/11/12 2:15,03/11/12 2:24,5,2.92,-73.95078,40.77922,1,,-73.962485,40.804817,CRD,0.5,0.5,2.3,0,14.3
10,VTS,03/11/12 2:15,03/11/12 2:25,1,2.39,-73.94001,40.834537,1,,-73.917997,40.841942,CSH,0.5,0.5,0,0,11
11,VTS,03/11/12 2:15,03/11/12 2:27,5,2.62,-73.920162,40.732942,1,,-73.931858,40.7035,CSH,0.5,0.5,0,0,12
24,VTS,03/11/12 2:15,03/11/12 2:37,2,7.33,-73.993655,40.752395,1,,-73.943085,40.684082,CRD,0.5,0.5,3,0,28
38.5,VTS,03/11/12 2:15,03/11/12 2:44,5,13.04,-73.973552,40.764467,1,,-73.8756,40.872292,CRD,0.5,0.5,9.75,0,49.25
8.5,CMT,03/11/12 2:15,03/11/12 2:22,1,2.1,-73.981852,40.752161,1,N,-73.984236,40.728718,CRD,0.5,0.5,1.9,0,11.4
7.5,CMT,03/11/12 2:15,03/11/12 2:19,1,1.4,-73.949312,40.714202,1,N,-73.941614,40.708422,CRD,0.5,0.5,2.55,0,11.05
9.5,CMT,03/11/12 2:15,03/11/12 2:22,1,2.6,-73.980876,40.741902,1,N,-73.966517,40.773118,CRD,0.5,0.5,2.1,0,12.6
5,CMT,03/11/12 2:15,03/11/12 2:18,1,1.1,-73.954491,40.769625,1,N,-73.947427,40.783551,CSH,0.5,0.5,0,0,6
2.5,CMT,03/11/12 2:15,03/11/12 2:15,1,0,-73.993985,40.671922,1,N,-73.994138,40.671713,CSH,0.5,0.5,0,0,3.5
9.5,CMT,03/11/12 2:15,03/11/12 2:24,1,2,-73.955863,40.776132,1,N,-73.962434,40.756379,CRD,0.5,0.5,1.11,0,11.61
4,CMT,03/11/12 2:15,03/11/12 2:17,1,0.5,-73.950853,40.779135,1,N,-73.955562,40.772677,CSH,0.5,0.5,0,0,5
13,CMT,03/11/12 2:15,03/11/12 2:26,2,3.3,-73.940473,40.805714,1,N,-73.939191,40.842835,CRD,0.5,0.5,2.8,0,16.8
4,CMT,03/11/12 2:15,03/11/12 2:18,1,0.4,-73.957845,40.761547,1,N,-73.964657,40.764095,CSH,0.5,0.5,0,0,5
6,CMT,03/11/12 2:15,03/11/12 2:20,1,1.1,-73.956253,40.719122,1,N,-73.954753,40.733818,CSH,0.5,0.5,0,0,7
4,CMT,03/11/12 3:58,03/11/12 4:00,2,0.6,-74.004363,40.751868,1,N,-73.996366,40.746857,CSH,0.5,0.5,0,0,5
6,CMT,03/11/12 3:58,03/11/12 4:03,1,1,-73.93,40.752114,1,N,-73.925883,40.764179,CSH,0.5,0.5,0,0,7
35.5,CMT,03/11/12 3:58,03/11/12 4:35,1,10.7,-73.97267,40.796236,1,N,-73.862921,40.768468,CSH,0.5,0.5,0,0,36.5
18.5,CMT,03/11/12 3:58,03/11/12 4:11,3,5.9,-73.990006,40.757463,1,N,-73.948712,40.809048,CSH,0.5,0.5,0,0,19.5
8.5,VTS,03/11/12 3:59,03/11/12 4:05,5,2.05,-73.947422,40.779575,1,,-73.96981,40.794787,CSH,0.5,0.5,0,0,9.5
9,VTS,03/11/12 3:59,03/11/12 4:05,1,2.57,-73.995605,40.759305,1,,-73.978525,40.79013,CSH,0.5,0.5,0,0,10
12,VTS,03/11/12 3:59,03/11/12 4:08,2,3.71,-73.986047,40.762077,1,,-74.009218,40.715565,CSH,0.5,0.5,0,0,13
21.5,VTS,03/11/12 3:59,03/11/12 4:12,1,6.94,-73.96087,40.761302,1,,-73.941162,40.831582,CSH,0.5,0.5,0,0,22.5
34.5,VTS,03/11/12 3:59,03/11/12 4:23,1,12.27,-73.976815,40.750705,1,,-73.787677,40.738682,CSH,0.5,0.5,0,0,35.5
9.5,CMT,03/11/12 3:59,03/11/12 4:07,1,2.4,-73.982969,40.76649,1,N,-73.96749,40.798163,CSH,0.5,0.5,0,0,10.5
6.5,CMT,02/11/12 23:40,02/11/12 23:46,1,1.2,-73.97402,40.75196,1,N,-73.960123,40.761837,CSH,0.5,0.5,0,0,7.5
5.5,CMT,02/11/12 23:40,02/11/12 23:44,1,1.2,-73.966643,40.753426,1,N,-73.955872,40.768241,CSH,0.5,0.5,0,0,6.5
5,VTS,02/11/12 23:41,02/11/12 23:44,6,0.85,-73.955628,40.772817,1,,-73.963182,40.76241,CSH,0.5,0.5,0,0,6
9.5,VTS,02/11/12 23:41,02/11/12 23:48,6,2.57,-73.940122,40.751195,1,,-73.953182,40.77191,CRD,0.5,0.5,2,0,12.5
8.5,VTS,02/11/12 23:41,02/11/12 23:50,1,1.86,-73.99281,40.745305,1,,-73.999418,40.761418,CRD,0.5,0.5,1,0,10.5
11,VTS,02/11/12 23:41,02/11/12 23:50,1,3.4,-73.998947,40.754717,1,,-73.99662,40.722082,CSH,0.5,0.5,0,0,12
11.5,VTS,02/11/12 23:41,02/11/12 23:52,5,2.91,-73.966095,40.68952,1,,-73.961545,40.720582,CSH,0.5,0.5,0,0,12.5
10,VTS,02/11/12 23:41,02/11/12 23:51,2,2.32,-73.973423,40.751973,1,,-73.99147,40.724545,CSH,0.5,0.5,0,0,11
24.5,VTS,02/11/12 23:41,03/11/12 0:00,1,7.81,-73.86412,40.769867,1,,-73.932252,40.707037,CRD,0.5,0.5,7.5,0,33
32,VTS,02/11/12 23:41,03/11/12 0:03,1,10.58,-73.988637,40.748902,1,,-73.921977,40.865257,CSH,0.5,0.5,0,0,33
19.5,VTS,02/11/12 23:41,03/11/12 0:06,1,5.31,-73.954598,40.656805,1,,-73.91345,40.700657,CSH,0.5,0.5,0,0,20.5
10.5,CMT,02/11/12 23:41,02/11/12 23:51,1,2.4,-73.969434,40.689501,1,N,-73.961566,40.671224,CRD,0.5,0.5,2.3,0,13.8
5,CMT,02/11/12 23:41,02/11/12 23:43,1,1.1,-73.95293,40.791861,1,N,-73.960864,40.796823,CSH,0.5,0.5,0,0,6
23,CMT,02/11/12 23:41,03/11/12 0:03,1,6.4,-73.919026,40.771296,1,N,-73.992331,40.737513,CSH,0.5,0.5,0,0,24
7,CMT,02/11/12 23:41,02/11/12 23:47,1,1.4,-73.95128,40.688897,1,N,-73.958757,40.675608,CSH,0.5,0.5,0,0,8
16,CMT,02/11/12 23:41,02/11/12 23:53,1,5,-73.870992,40.773686,1,N,-73.917831,40.737988,CSH,0.5,0.5,0,0,17
9.5,CMT,02/11/12 23:41,02/11/12 23:50,1,2.4,-73.987535,40.724894,1,N,-73.988113,40.750017,CSH,0.5,0.5,0,0,10.5
6,CMT,02/11/12 23:41,02/11/12 23:47,4,0.8,-73.996011,40.753527,1,N,-73.99693,40.746176,CRD,0.5,0.5,1,0,8
7.5,CMT,02/11/12 23:41,02/11/12 23:48,2,1.6,-73.967368,40.76346,1,N,-73.949515,40.772695,CSH,0.5,0.5,0,0,8.5
13.5,CMT,02/11/12 23:41,02/11/12 23:55,1,3.6,-73.992601,40.758221,1,N,-73.950468,40.775628,CRD,0.5,0.5,3.62,0,18.12
13.5,CMT,02/11/12 23:41,02/11/12 23:55,1,3.6,-73.923912,40.79269,1,N,-73.923912,40.79269,CSH,0.5,0.5,0,0,14.5
4,CMT,02/11/12 23:41,02/11/12 23:43,1,0.6,-73.942456,40.806217,1,N,-73.945336,40.800095,CSH,0.5,0.5,0,0,5
8,CMT,02/11/12 23:41,02/11/12 23:49,1,1.6,-73.975808,40.781528,1,N,-73.95546,40.773484,CRD,0.5,0.5,1.8,0,10.8
3.5,VTS,02/11/12 23:42,02/11/12 23:44,1,0.39,-73.937007,40.798165,1,,-73.94024,40.798027,CSH,0.5,0.5,0,0,4.5
9,VTS,02/11/12 23:42,02/11/12 23:50,1,2.43,-73.955285,40.768862,1,,-73.944397,40.792245,CSH,0.5,0.5,0,0,10
13,VTS,02/11/12 23:41,02/11/12 23:56,1,3.11,-73.970575,40.756612,1,,-74.005257,40.743545,CRD,0.5,0.5,2.7,0,16.7
13.5,VTS,02/11/12 23:41,02/11/12 23:55,1,3.6,-73.990403,40.757437,1,,-73.984297,40.724037,CSH,0.5,0.5,0,0,14.5
13.5,VTS,02/11/12 23:41,02/11/12 23:57,1,3.69,-73.989652,40.75783,1,,-73.999195,40.728235,CSH,0.5,0.5,0,0,14.5
16.5,VTS,02/11/12 23:41,02/11/12 23:57,1,5.27,-73.989152,40.745037,1,,-73.944707,40.807488,CRD,0.5,0.5,3.4,0,20.9
17.5,VTS,02/11/12 23:41,02/11/12 23:57,2,5.29,-73.997605,40.75671,1,,-73.945465,40.80757,CRD,0.5,0.5,3.6,0,22.1
16,VTS,02/11/12 23:41,02/11/12 23:57,1,4.49,-73.97332,40.748647,1,,-73.966715,40.710587,CRD,0.5,0.5,2,0,19
7,CMT,03/11/12 0:13,03/11/12 0:20,4,1.1,-73.960512,40.76145,1,N,-73.973083,40.755298,CSH,0.5,0.5,0,0,8
12.5,CMT,03/11/12 0:13,03/11/12 0:26,1,3.2,-73.97578,40.686888,1,N,-73.931351,40.704547,CRD,0.5,0.5,2.7,0,16.2
14,CMT,03/11/12 0:13,03/11/12 0:25,1,4.3,-73.988441,40.72754,1,N,-73.946672,40.776493,CRD,0.5,0.5,4.5,0,19.5
11,CMT,03/11/12 0:13,03/11/12 0:22,1,3,-73.956695,40.766455,1,N,-73.939243,40.798577,CSH,0.5,0.5,0,0,12
5.5,CMT,03/11/12 0:13,03/11/12 0:17,2,1,-73.980956,40.751491,1,N,-73.978586,40.741159,CRD,0.5,0.5,1.3,0,7.8
2.5,CMT,03/11/12 0:13,03/11/12 0:14,1,1.2,-73.974911,40.753153,1,N,-73.975779,40.753908,CSH,0.5,0.5,0,0,3.5
21.5,CMT,03/11/12 0:13,03/11/12 0:36,1,6,-74.00149,40.740655,1,N,-73.992848,40.665901,CRD,0.5,0.5,5,0,27.5
13.5,CMT,03/11/12 0:13,03/11/12 0:25,1,3.7,-73.969861,40.76294,1,N,-73.95508,40.734315,CRD,0.5,0.5,2.9,0,17.4
8.5,CMT,03/11/12 0:13,03/11/12 0:21,1,1.8,-73.97332,40.752478,1,N,-73.995952,40.744315,CSH,0.5,0.5,0,0,9.5
4,CMT,03/11/12 0:13,03/11/12 0:15,2,0.5,-73.968096,40.800632,1,N,-73.972833,40.793579,CSH,0.5,0.5,0,0,5
5.5,CMT,03/11/12 0:13,03/11/12 0:17,1,1,-73.94192,40.798005,1,N,-73.9443,40.787959,CSH,0.5,0.5,0,0,6.5
11,CMT,03/11/12 0:13,03/11/12 0:24,1,2.8,-73.98927,40.744443,1,N,-73.988143,40.718907,CSH,0.5,0.5,0,0,12
5.5,CMT,03/11/12 0:13,03/11/12 0:17,1,1.1,-73.980961,40.729585,1,N,-73.992224,40.721722,CRD,0.5,0.5,0,0,6.5
7.5,CMT,03/11/12 0:13,03/11/12 0:20,1,1.8,-73.95168,40.776966,1,N,-73.967861,40.755856,CRD,0.5,0.5,2.55,0,11.05
15,CMT,03/11/12 0:13,03/11/12 0:28,1,4.4,-73.952812,40.783393,1,N,-73.987478,40.72882,CSH,0.5,0.5,0,0,16
8.5,CMT,03/11/12 0:13,03/11/12 0:21,1,1.9,-73.924992,40.768813,1,N,-73.949695,40.762328,CSH,0.5,0.5,0,0,9.5
12,CMT,03/11/12 0:13,03/11/12 0:24,1,3,-73.988552,40.74898,1,N,-73.956216,40.779815,CSH,0.5,0.5,0,0,13
4.5,VTS,03/11/12 0:14,03/11/12 0:17,1,0.68,-73.91587,40.86997,1,,-73.916327,40.870588,CSH,0.5,0.5,0,0,5.5
11,CMT,02/11/12 21:38,02/11/12 21:49,1,2.6,-73.972959,40.755993,1,N,-73.977428,40.784324,CRD,0.5,0.5,1,0,13
9.5,CMT,02/11/12 21:38,02/11/12 21:49,1,1.9,-74.001074,40.722759,1,N,-74.003932,40.741838,CSH,0.5,0.5,0,0,10.5
20,CMT,02/11/12 21:38,02/11/12 21:57,1,5.9,-73.983942,40.759699,1,Y,-74.007491,40.705478,CRD,0.5,0.5,4,0,25
6.5,CMT,02/11/12 21:38,02/11/12 21:43,2,1.2,-73.954863,40.80528,1,N,-73.966705,40.789108,CRD,0.5,0.5,1.5,0,9
5,CMT,02/11/12 21:38,02/11/12 21:41,1,0.9,-73.959949,40.763806,1,N,-73.9536,40.774421,CRD,0.5,0.5,0.5,0,6.5
12.5,CMT,02/11/12 21:38,02/11/12 21:49,1,3.2,-73.956945,40.745628,1,N,-73.966647,40.764453,CRD,0.5,0.5,1,0,14.5
5,CMT,02/11/12 21:38,02/11/12 21:43,1,0.8,-73.966667,40.794447,1,N,-73.962801,40.799169,CRD,0.5,0.5,0.9,0,6.9
10.5,CMT,02/11/12 21:38,02/11/12 21:51,1,1.9,-73.990394,40.686791,1,N,-73.987727,40.667567,CSH,0.5,0.5,0,0,11.5
150,CMT,02/11/12 21:38,02/11/12 22:14,1,29.4,-73.785528,40.648362,5,N,-74.067395,40.860296,CSH,0,0,0,12.3,162.3
17.5,CMT,02/11/12 21:38,02/11/12 21:58,1,4.4,-73.986232,40.746893,1,N,-73.993032,40.697329,CSH,0.5,0.5,0,0,18.5
7,CMT,02/11/12 21:38,02/11/12 21:43,1,1.5,-73.95768,40.774547,1,N,-73.974789,40.761837,CRD,0.5,0.5,1.6,0,9.6
9,CMT,02/11/12 21:38,02/11/12 21:47,1,2.2,-73.974269,40.746953,1,N,-73.995384,40.723416,CRD,0.5,0.5,2.5,0,12.5
6.5,VTS,03/11/12 3:53,03/11/12 3:59,5,1.13,-74.006888,40.74379,1,,-73.992628,40.737317,CRD,0.5,0.5,1.4,0,8.9
10,VTS,03/11/12 3:53,03/11/12 4:04,5,2.24,-73.970453,40.762198,1,,-73.985728,40.735345,CSH,0.5,0.5,0,0,11
10.5,CMT,03/11/12 3:53,03/11/12 4:03,3,1.9,-73.958818,40.710386,1,N,-73.992363,40.720945,CSH,0.5,0.5,0,0,11.5
15,CMT,03/11/12 3:53,03/11/12 4:07,2,3.6,-73.920925,40.756548,1,N,-73.877295,40.737372,CSH,0.5,0.5,0,0,16
10.5,CMT,03/11/12 3:53,03/11/12 4:00,1,3,-73.975536,40.787163,1,N,-73.951025,40.824992,CRD,0.5,0.5,2.3,0,13.8
10.5,CMT,03/11/12 3:53,03/11/12 4:03,2,2.6,-73.955281,40.769113,1,N,-73.966316,40.764799,CRD,0.5,0.5,2.3,0,13.8
11,CMT,03/11/12 3:53,03/11/12 4:02,4,3.4,-73.988257,40.74406,1,N,-73.950778,40.771636,CRD,0.5,0.5,3,0,15
6,VTS,03/11/12 3:54,03/11/12 3:58,1,1.24,-73.990755,40.724392,1,,-73.983285,40.738737,CSH,0.5,0.5,0,0,7
6,VTS,03/11/12 3:54,03/11/12 3:59,1,0.82,-73.971835,40.763117,1,,-73.962507,40.767067,CSH,0.5,0.5,0,0,7
7,VTS,03/11/12 3:54,03/11/12 4:00,1,1.68,-73.970557,40.759162,1,,-73.989015,40.747752,CSH,0.5,0.5,0,0,8
12,VTS,03/11/12 3:54,03/11/12 4:02,1,3.78,-73.99535,40.739352,1,,-73.956443,40.775282,CRD,0.5,0.5,1,0,14
10.5,CMT,03/11/12 0:33,03/11/12 0:43,2,2.7,-73.989133,40.767937,1,N,-73.991614,40.740939,CRD,0.5,0.5,2.3,0,13.8
13.5,CMT,03/11/12 0:33,03/11/12 0:47,1,3.7,-73.968242,40.762783,1,N,-73.99784,40.720578,CRD,0.5,0.5,3.62,0,18.12
9.5,CMT,03/11/12 0:33,03/11/12 0:43,1,2.4,-73.994283,40.746043,1,N,-73.968954,40.75889,CSH,0.5,0.5,0,0,10.5
5.5,CMT,03/11/12 0:33,03/11/12 0:37,1,1,-73.99645,40.763456,1,N,-73.994912,40.75283,CSH,0.5,0.5,0,0,6.5
18,CMT,03/11/12 0:33,03/11/12 1:01,1,5.7,-73.982305,40.763772,1,N,-73.913506,40.74558,CSH,0.5,0.5,0,0,19
2.5,VTS,03/11/12 0:32,03/11/12 0:33,5,3.00E-02,-73.974702,40.751182,1,,-73.974482,40.751245,CSH,0.5,0.5,0,0,3.5
2.5,VTS,03/11/12 0:32,03/11/12 0:32,1,3.00E-02,-73.983595,40.755162,1,,0,0,CSH,0.5,0.5,0,0,3.5
5.5,VTS,03/11/12 0:32,03/11/12 0:36,6,0.91,-73.955565,40.768242,1,,-73.982117,40.770342,CRD,0.5,0.5,1.2,0,7.7
5.5,VTS,03/11/12 0:32,03/11/12 0:35,1,0.92,-73.966695,40.80436,1,,-73.97272,40.793307,CRD,0.5,0.5,1.2,0,7.7
9.5,VTS,03/11/12 0:32,03/11/12 0:40,1,2.52,-73.983095,40.74773,1,,-74.00004,40.739625,CRD,0.5,0.5,2,0,12.5
8.5,VTS,03/11/12 0:32,03/11/12 0:40,2,1.81,-73.919932,40.75942,1,,-73.942135,40.74727,CRD,0.5,0.5,2.25,0,11.75
14,VTS,03/11/12 0:32,03/11/12 0:42,3,4.22,-73.981367,40.69629,1,,-73.973105,40.738942,CSH,0.5,0.5,0,0,15
20,CMT,03/11/12 0:32,03/11/12 0:45,1,6.4,-73.953306,40.791148,1,N,-73.931413,40.852406,CSH,0.5,0.5,0,0,21
6.5,CMT,03/11/12 0:32,03/11/12 0:38,1,1.1,-73.976397,40.739733,1,N,-73.992433,40.749324,CSH,0.5,0.5,0,0,7.5
6,CMT,03/11/12 0:32,03/11/12 0:38,1,1,-73.944279,40.795052,1,N,-73.959096,40.801015,CRD,0.5,0.5,1.4,0,8.4
15.5,CMT,03/11/12 0:32,03/11/12 0:41,2,5.3,-73.946699,40.776861,1,N,-73.984813,40.723664,CRD,0.5,0.5,3.3,0,19.8
75.5,CMT,03/11/12 0:32,03/11/12 1:16,1,27.3,-73.790199,40.643855,1,N,-73.953389,40.715161,CRD,0.5,0.5,8,0,84.5
5.5,CMT,03/11/12 0:32,03/11/12 0:36,1,1.3,-73.968153,40.755533,1,N,-73.979932,40.743104,CSH,0.5,0.5,0,0,6.5
10,CMT,03/11/12 0:32,03/11/12 0:41,2,2.5,-73.957884,40.717826,1,N,-73.981004,40.721117,CSH,0.5,0.5,0,0,11
13.5,CMT,03/11/12 0:32,03/11/12 0:47,1,3.7,-73.987787,40.760493,1,N,-73.965615,40.805362,CRD,0.5,0.5,3.62,0,18.12
6.5,CMT,03/11/12 0:32,03/11/12 0:38,1,1.1,-73.989903,40.757472,1,N,-73.972585,40.749088,CRD,0.5,0.5,1.5,0,9
8,CMT,03/11/12 0:32,03/11/12 0:39,1,1.8,-73.959651,40.767564,1,N,-73.976398,40.744222,CRD,0.5,0.5,2.7,0,11.7
10.5,CMT,03/11/12 0:32,03/11/12 0:43,3,2.4,-73.941047,40.792672,1,N,-73.972655,40.785887,CSH,0.5,0.5,0,0,11.5
21,CMT,03/11/12 0:32,03/11/12 0:53,1,6.2,-73.978392,40.762345,1,N,-73.877915,40.761281,CSH,0.5,0.5,0,0,22
6.5,CMT,03/11/12 0:32,03/11/12 0:38,1,1.4,-73.972464,40.786283,1,N,-73.964737,40.801795,CRD,0.5,0.5,1.5,0,9
5.5,VTS,03/11/12 0:33,03/11/12 0:37,6,0.99,-73.981058,40.781782,1,,-73.982278,40.772192,CSH,0.5,0.5,0,0,6.5
3.5,VTS,03/11/12 0:33,03/11/12 0:35,1,0.23,-73.926403,40.765868,1,,-73.928873,40.763032,CSH,0.5,0.5,0,0,4.5
6,VTS,03/11/12 0:33,03/11/12 0:38,1,1.35,-74.001845,40.7561,1,,-73.992765,40.76337,CSH,0.5,0.5,0,0,7
14,VTS,03/11/12 0:33,03/11/12 0:48,1,3.34,-73.965647,40.805765,1,,-73.954882,40.772452,CRD,0.5,0.5,1,0,16
24,VTS,03/11/12 0:33,03/11/12 0:57,2,6.87,-73.981947,40.6789,1,,-73.987047,40.760175,CRD,0.5,0.5,4,0,29
16.5,VTS,03/11/12 3:51,03/11/12 4:05,1,4.96,-73.94503,40.79395,1,,-73.99249,40.758537,CSH,0.5,0.5,0,0,17.5
3.5,CMT,03/11/12 3:51,03/11/12 3:52,1,0.5,-73.948779,40.775468,1,N,-73.944749,40.779049,CSH,0.5,0.5,0,0,4.5
9.5,CMT,03/11/12 3:51,03/11/12 4:00,2,2.2,-73.953678,40.775273,1,N,-73.969478,40.795137,CRD,0.5,0.5,2.1,0,12.6
5,CMT,03/11/12 3:51,03/11/12 3:54,1,1,-73.952117,40.777492,1,N,-73.961669,40.764614,CSH,0.5,0.5,0,0,6
9,CMT,03/11/12 3:51,03/11/12 3:59,1,2,-74.027916,40.631213,1,N,-74.000939,40.617435,CSH,0.5,0.5,0,0,10
9,CMT,03/11/12 3:51,03/11/12 4:00,1,1.9,-73.988296,40.749789,1,N,-73.995583,40.726808,CSH,0.5,0.5,0,0,10
9.5,CMT,03/11/12 3:51,03/11/12 4:02,1,1.9,-73.927928,40.692635,1,N,-73.95488,40.708752,CRD,0.5,0.5,2.6,0,13.1
4.5,VTS,03/11/12 3:52,03/11/12 3:54,6,0.79,-73.967675,40.755855,1,,-73.961513,40.760187,CRD,0.5,0.5,1,0,6.5
8.5,VTS,03/11/12 3:52,03/11/12 3:56,1,2.54,-74.004597,40.752087,1,,-74.012608,40.718985,CRD,0.5,0.5,1.5,0,11
6.5,VTS,03/11/12 3:52,03/11/12 3:57,5,1.39,-73.969412,40.763665,1,,-73.960327,40.778812,CSH,0.5,0.5,0,0,7.5
10,VTS,03/11/12 3:52,03/11/12 4:02,1,2.58,-73.930693,40.744377,1,,-73.907263,40.771867,CSH,0.5,0.5,0,0,11
8,VTS,02/11/12 23:39,02/11/12 23:47,1,1.73,-73.925977,40.700902,1,,-73.948158,40.707657,CSH,0.5,0.5,0,0,9
8.5,VTS,02/11/12 23:39,02/11/12 23:48,1,1.99,-73.972762,40.780707,1,,-73.966485,40.761832,CSH,0.5,0.5,0,0,9.5
11,VTS,02/11/12 23:39,02/11/12 23:51,1,2.86,-73.992412,40.735527,1,,-74.017797,40.706437,CRD,0.5,0.5,1,0,13
17.5,VTS,02/11/12 23:39,02/11/12 23:52,6,5.52,-73.980602,40.784195,1,,-73.995935,40.7266,CRD,0.5,0.5,3.6,0,22.1
31,VTS,02/11/12 23:39,03/11/12 0:01,1,10.39,-73.991895,40.744327,1,,-73.918447,40.84503,CRD,0.5,0.5,6.3,0,38.3
20.5,VTS,02/11/12 23:39,02/11/12 23:58,1,5.77,-73.950575,40.779473,1,,-74.006943,40.743792,CSH,0.5,0.5,0,0,21.5
5,CMT,02/11/12 23:39,02/11/12 23:42,1,0.9,-73.988005,40.748882,4,N,-73.992425,40.758043,CRD,0.5,0.5,1.2,0,7.2
20.5,CMT,02/11/12 23:39,03/11/12 0:00,2,5.7,-73.976275,40.786244,1,N,-73.935487,40.857112,CSH,0.5,0.5,0,0,21.5
6.5,CMT,02/11/12 23:39,02/11/12 23:44,2,1.4,-73.966524,40.764744,1,N,-73.971156,40.748238,CSH,0.5,0.5,0,0,7.5
11.5,CMT,02/11/12 23:39,02/11/12 23:50,4,2.9,-73.982452,40.775901,1,N,-73.95476,40.80524,CSH,0.5,0.5,0,0,12.5
8.5,CMT,02/11/12 23:39,02/11/12 23:47,1,2,-73.999761,40.730031,1,N,-74.003896,40.750903,CRD,0.5,0.5,2.35,0,11.85
